1645481431.450489044,day,snow,unpaved,stable,,
1645481431.483726025,day,snow,unpaved,stable,,
1645481431.517060995,day,snow,unpaved,stable,,
1645481431.550299883,day,snow,unpaved,stable,,
1645481431.583498001,day,snow,unpaved,stable,,
1645481431.616992950,day,snow,unpaved,stable,,
1645481431.650274992,day,snow,unpaved,stable,,
1645481431.683684111,day,snow,unpaved,stable,,
1645481431.716861010,day,snow,unpaved,stable,,
1645481431.750293016,day,snow,unpaved,stable,,
1645481431.783674955,day,snow,unpaved,stable,,
1645481431.816889048,day,snow,unpaved,stable,,
1645481431.850289106,day,snow,unpaved,stable,,
1645481431.883636951,day,snow,unpaved,stable,,
1645481431.916837931,day,snow,unpaved,stable,,
1645481431.950258970,day,snow,unpaved,stable,,
1645481431.983432055,day,snow,unpaved,stable,,
1645481432.016807079,day,snow,unpaved,stable,,
1645481432.050085068,day,snow,unpaved,stable,,
1645481432.083417892,day,snow,unpaved,stable,,
1645481432.116683006,day,snow,unpaved,stable,,
1645481432.150046110,day,snow,unpaved,stable,,
1645481432.183300018,day,snow,unpaved,stable,,
1645481432.216624975,day,snow,unpaved,stable,,
1645481432.250039101,day,snow,unpaved,stable,,
1645481432.283231974,day,snow,unpaved,stable,,
1645481432.316663027,day,snow,unpaved,stable,,
1645481432.349921942,day,snow,unpaved,stable,,
1645481432.383285046,day,snow,unpaved,stable,,
1645481432.416527033,day,snow,unpaved,stable,,
1645481432.449938059,day,snow,unpaved,stable,,
1645481432.483292103,day,snow,unpaved,stable,,
1645481432.516618967,day,snow,unpaved,stable,,
1645481432.549943924,day,snow,unpaved,stable,,
1645481432.583225012,day,snow,unpaved,stable,,
1645481432.616518974,day,snow,unpaved,stable,,
1645481432.649894953,day,snow,unpaved,stable,,
1645481432.683140993,day,snow,unpaved,stable,,
1645481432.716471910,day,snow,unpaved,stable,,
1645481432.749862909,day,snow,unpaved,stable,,
1645481432.783178091,day,snow,unpaved,stable,,
1645481432.816581964,day,snow,unpaved,stable,,
1645481432.849879026,day,snow,unpaved,stable,,
1645481432.883207083,day,snow,unpaved,stable,,
1645481432.916476011,day,snow,unpaved,stable,,
1645481432.949918985,day,snow,unpaved,stable,,
1645481432.983194113,day,snow,unpaved,stable,,
1645481433.016522884,day,snow,unpaved,stable,,
1645481433.049932957,day,snow,unpaved,stable,,
1645481433.083142996,day,snow,unpaved,stable,,
1645481433.116487980,day,snow,unpaved,stable,,
1645481433.149938107,day,snow,unpaved,stable,,
1645481433.183244944,day,snow,unpaved,stable,,
1645481433.216523886,day,snow,unpaved,stable,,
1645481433.249825954,day,snow,unpaved,stable,,
1645481433.283173084,day,snow,unpaved,stable,,
1645481433.316512108,day,snow,unpaved,stable,,
1645481433.349875927,day,snow,unpaved,stable,,
1645481433.383212090,day,snow,unpaved,stable,,
1645481433.416560888,day,snow,unpaved,stable,,
1645481433.449877977,day,snow,unpaved,stable,,
1645481433.483110905,day,snow,unpaved,stable,,
1645481433.516442060,day,snow,unpaved,stable,,
1645481433.549890041,day,snow,unpaved,stable,,
1645481433.583117962,day,snow,unpaved,stable,,
1645481433.616524935,day,snow,unpaved,stable,,
1645481433.649939060,day,snow,unpaved,stable,,
1645481433.683104992,day,snow,unpaved,stable,,
1645481433.716463089,day,snow,unpaved,stable,,
1645481433.749778986,day,snow,unpaved,stable,,
1645481433.783128023,day,snow,unpaved,stable,,
1645481433.816376925,day,snow,unpaved,stable,,
1645481433.849684954,day,snow,unpaved,stable,,
1645481433.882997990,day,snow,unpaved,stable,,
1645481433.916203022,day,snow,unpaved,stable,,
1645481433.949673891,day,snow,unpaved,stable,,
1645481433.982887983,day,snow,unpaved,stable,,
1645481434.016154051,day,snow,unpaved,stable,,
1645481434.049534082,day,snow,unpaved,stable,,
1645481434.082710981,day,snow,unpaved,stable,,
1645481434.116134882,day,snow,unpaved,stable,,
1645481434.149319887,day,snow,unpaved,stable,,
1645481434.182691097,day,snow,unpaved,stable,,
1645481434.215981960,day,snow,unpaved,stable,,
1645481434.249413967,day,snow,unpaved,stable,,
1645481434.282609940,day,snow,unpaved,stable,,
1645481434.316049099,day,snow,unpaved,stable,,
1645481434.349287033,day,snow,unpaved,stable,,
1645481434.382510900,day,snow,unpaved,stable,,
1645481434.415977001,day,snow,unpaved,stable,,
1645481434.449219942,day,snow,unpaved,stable,,
1645481434.482523918,day,snow,unpaved,stable,,
1645481434.515805960,day,snow,unpaved,stable,,
1645481434.549160004,day,snow,unpaved,stable,,
1645481434.582504988,day,snow,unpaved,stable,,
1645481434.615711927,day,snow,unpaved,stable,,
1645481434.649110079,day,snow,unpaved,stable,,
1645481434.682490110,day,snow,unpaved,stable,,
1645481434.715750933,day,snow,unpaved,stable,,
1645481434.749125957,day,snow,unpaved,stable,,
1645481434.782291889,day,snow,unpaved,stable,,
1645481434.815736055,day,snow,unpaved,stable,,
1645481434.849075079,day,snow,unpaved,stable,,
1645481434.882361889,day,snow,unpaved,stable,,
1645481434.915662050,day,snow,unpaved,stable,,
1645481434.949094057,day,snow,unpaved,stable,,
1645481434.982331991,day,snow,unpaved,stable,,
1645481435.015748978,day,snow,unpaved,stable,,
1645481435.049007893,day,snow,unpaved,stable,,
1645481435.082333088,day,snow,unpaved,stable,,
1645481435.115658045,day,snow,unpaved,stable,,
1645481435.149158955,day,snow,unpaved,stable,,
1645481435.182466984,day,snow,unpaved,stable,,
1645481435.215730906,day,snow,unpaved,stable,,
1645481435.249119043,day,snow,unpaved,stable,,
1645481435.282560110,day,snow,unpaved,stable,,
1645481435.315912008,day,snow,unpaved,stable,,
1645481435.349303007,day,snow,unpaved,stable,,
1645481435.382637978,day,snow,unpaved,stable,,
1645481435.415863037,day,snow,unpaved,stable,,
1645481435.449316025,day,snow,unpaved,stable,,
1645481435.482707024,day,snow,unpaved,stable,,
1645481435.516017914,day,snow,unpaved,stable,,
1645481435.549329996,day,snow,unpaved,stable,,
1645481435.582493067,day,snow,unpaved,stable,,
1645481435.616017103,day,snow,unpaved,stable,,
1645481435.649261951,day,snow,unpaved,stable,,
1645481435.682634115,day,snow,unpaved,stable,,
1645481435.715928078,day,snow,unpaved,stable,,
1645481435.749228001,day,snow,unpaved,stable,,
1645481435.782581091,day,snow,unpaved,stable,,
1645481435.815845013,day,snow,unpaved,stable,,
1645481435.849390984,day,snow,unpaved,stable,,
1645481435.882688999,day,snow,unpaved,stable,,
1645481435.916127920,day,snow,unpaved,stable,,
1645481435.949486017,day,snow,unpaved,stable,,
1645481435.982817888,day,snow,unpaved,stable,,
1645481436.016163111,day,snow,unpaved,stable,,
1645481436.049563885,day,snow,unpaved,stable,,
1645481436.082779884,day,snow,unpaved,stable,,
1645481436.116095066,day,snow,unpaved,stable,,
1645481436.149506092,day,snow,unpaved,stable,,
1645481436.182979107,day,snow,unpaved,stable,,
1645481436.216301918,day,snow,unpaved,stable,,
1645481436.249639034,day,snow,unpaved,stable,,
1645481436.282933950,day,snow,unpaved,stable,,
1645481436.316220999,day,snow,unpaved,stable,,
1645481436.349637032,day,snow,unpaved,stable,,
1645481436.383109093,day,snow,unpaved,stable,,
1645481436.416265965,day,snow,unpaved,stable,,
1645481436.449579954,day,snow,unpaved,stable,,
1645481436.482831001,day,snow,unpaved,stable,,
1645481436.516285896,day,snow,unpaved,stable,,
1645481436.549932957,day,snow,unpaved,stable,,
1645481436.583031893,day,snow,unpaved,stable,,
1645481436.616332054,day,snow,unpaved,stable,,
1645481436.649688005,day,snow,unpaved,stable,,
1645481436.683038950,day,snow,unpaved,stable,,
1645481436.716344118,day,snow,unpaved,stable,,
1645481436.749754906,day,snow,unpaved,stable,,
1645481436.783107042,day,snow,unpaved,stable,,
1645481436.816442013,day,snow,unpaved,stable,,
1645481436.849817991,day,snow,unpaved,stable,,
1645481436.883071899,day,snow,unpaved,stable,,
1645481436.916435957,day,snow,unpaved,stable,,
1645481436.949899912,day,snow,unpaved,stable,,
1645481436.983093023,day,snow,unpaved,stable,,
1645481437.016458035,day,snow,unpaved,stable,,
1645481437.049869061,day,snow,unpaved,stable,,
1645481437.083137035,day,snow,unpaved,stable,,
1645481437.116566896,day,snow,unpaved,stable,,
1645481437.149950981,day,snow,unpaved,stable,,
1645481437.183163881,day,snow,unpaved,stable,,
1645481437.216507912,day,snow,unpaved,stable,,
1645481437.249871016,day,snow,unpaved,stable,,
1645481437.283231020,day,snow,unpaved,stable,,
1645481437.316557884,day,snow,unpaved,stable,,
1645481437.349857092,day,snow,unpaved,stable,,
1645481437.383205891,day,snow,unpaved,stable,,
1645481437.416584015,day,snow,unpaved,stable,,
1645481437.450042009,day,snow,unpaved,stable,,
1645481437.483181953,day,snow,unpaved,stable,,
1645481437.516514063,day,snow,unpaved,stable,,
1645481437.549942970,day,snow,unpaved,stable,,
1645481437.583091974,day,snow,unpaved,stable,,
1645481437.616563082,day,snow,unpaved,stable,,
1645481437.649880886,day,snow,unpaved,stable,,
1645481437.683176994,day,snow,unpaved,stable,,
1645481437.716483116,day,snow,unpaved,stable,,
1645481437.749932051,day,snow,unpaved,stable,,
1645481437.783236027,day,snow,unpaved,stable,,
1645481437.816557884,day,snow,unpaved,stable,,
1645481437.849941015,day,snow,unpaved,stable,,
1645481437.883106947,day,snow,unpaved,stable,,
1645481437.916450977,day,snow,unpaved,stable,,
1645481437.949767113,day,snow,unpaved,stable,,
1645481437.983206034,day,snow,unpaved,stable,,
1645481438.016458988,day,snow,unpaved,stable,,
1645481438.049880981,day,snow,unpaved,stable,,
1645481438.083097935,day,snow,unpaved,stable,,
1645481438.116451979,day,snow,unpaved,stable,,
1645481438.149701118,day,snow,unpaved,stable,,
1645481438.183049917,day,snow,unpaved,stable,,
1645481438.216424942,day,snow,unpaved,stable,,
1645481438.249739885,day,snow,unpaved,stable,,
1645481438.282998085,day,snow,unpaved,stable,,
1645481438.316468000,day,snow,unpaved,stable,,
1645481438.349709034,day,snow,unpaved,stable,,
1645481438.383100986,day,snow,unpaved,stable,,
1645481438.416338921,day,snow,unpaved,stable,,
1645481438.449786901,day,snow,unpaved,stable,,
1645481438.483150005,day,snow,unpaved,stable,,
1645481438.516390085,day,snow,unpaved,stable,,
1645481438.549783945,day,snow,unpaved,stable,,
1645481438.583041906,day,snow,unpaved,stable,,
1645481438.616436005,day,snow,unpaved,stable,,
1645481438.649832010,day,snow,unpaved,stable,,
1645481438.682986975,day,snow,unpaved,stable,,
1645481438.716372013,day,snow,unpaved,stable,,
1645481438.749808073,day,snow,unpaved,stable,,
1645481438.783024073,day,snow,unpaved,stable,,
1645481438.816318989,day,snow,unpaved,stable,,
1645481438.849700928,day,snow,unpaved,stable,,
1645481438.882925034,day,snow,unpaved,stable,,
1645481438.916253090,day,snow,unpaved,stable,,
1645481438.949516058,day,snow,unpaved,stable,,
1645481438.982873917,day,snow,unpaved,stable,,
1645481439.016073942,day,snow,unpaved,stable,,
1645481439.049432993,day,snow,unpaved,stable,,
1645481439.082822084,day,snow,unpaved,stable,,
1645481439.115972042,day,snow,unpaved,stable,,
1645481439.149244070,day,snow,unpaved,stable,,
1645481439.182598114,day,snow,unpaved,stable,,
1645481439.215960026,day,snow,unpaved,stable,,
1645481439.249223948,day,snow,unpaved,stable,,
1645481439.282516003,day,snow,unpaved,stable,,
1645481439.315741062,day,snow,unpaved,stable,,
1645481439.349061012,day,snow,unpaved,stable,,
1645481439.382416010,day,snow,unpaved,stable,,
1645481439.415715933,day,snow,unpaved,stable,,
1645481439.449043989,day,snow,unpaved,stable,,
1645481439.482369900,day,snow,unpaved,stable,,
1645481439.515681028,day,snow,unpaved,stable,,
1645481439.549124002,day,snow,unpaved,stable,,
1645481439.582329035,day,snow,unpaved,stable,,
1645481439.615775108,day,snow,unpaved,stable,,
1645481439.648967981,day,snow,unpaved,stable,,
1645481439.682256937,day,snow,unpaved,stable,,
1645481439.715595961,day,snow,unpaved,stable,,
1645481439.748975039,day,snow,unpaved,stable,,
1645481439.782351971,day,snow,unpaved,stable,,
1645481439.815558910,day,snow,unpaved,stable,,
1645481439.849080086,day,snow,unpaved,stable,,
1645481439.882304907,day,snow,unpaved,stable,,
1645481439.915700912,day,snow,unpaved,stable,,
1645481439.949096918,day,snow,unpaved,stable,,
1645481439.982321978,day,snow,unpaved,stable,,
1645481440.015618086,day,snow,unpaved,stable,,
1645481440.049025059,day,snow,unpaved,stable,,
1645481440.082274914,day,snow,unpaved,stable,,
1645481440.115624905,day,snow,unpaved,stable,,
1645481440.148782969,day,snow,unpaved,stable,,
1645481440.182105064,day,snow,unpaved,stable,,
1645481440.215405941,day,snow,unpaved,stable,,
1645481440.248827934,day,snow,unpaved,stable,,
1645481440.282082081,day,snow,unpaved,stable,,
1645481440.315377951,day,snow,unpaved,stable,,
1645481440.348680973,day,snow,unpaved,stable,,
1645481440.382038116,day,snow,unpaved,stable,,
1645481440.415329933,day,snow,unpaved,stable,,
1645481440.448698997,day,snow,unpaved,stable,,
1645481440.482080936,day,snow,unpaved,stable,,
1645481440.515396118,day,snow,unpaved,stable,,
1645481440.548752069,day,snow,unpaved,stable,,
1645481440.581906080,day,snow,unpaved,stable,,
1645481440.615433931,day,snow,unpaved,stable,,
1645481440.648770094,day,snow,unpaved,stable,,
1645481440.682111979,day,snow,unpaved,stable,,
1645481440.715328932,day,snow,unpaved,stable,,
1645481440.748753071,day,snow,unpaved,stable,,
1645481440.781995058,day,snow,unpaved,stable,,
1645481440.815371990,day,snow,unpaved,stable,,
1645481440.848754883,day,snow,unpaved,stable,,
1645481440.882040977,day,snow,unpaved,stable,,
1645481440.915410042,day,snow,unpaved,stable,,
1645481440.948662996,day,snow,unpaved,stable,,
1645481440.982048988,day,snow,unpaved,stable,,
1645481441.015420914,day,snow,unpaved,stable,,
1645481441.048801899,day,snow,unpaved,stable,,
1645481441.082032919,day,snow,unpaved,stable,,
1645481441.115427017,day,snow,unpaved,stable,,
1645481441.148789883,day,snow,unpaved,stable,,
1645481441.182027102,day,snow,unpaved,stable,,
1645481441.215420961,day,snow,unpaved,stable,,
1645481441.248866081,day,snow,unpaved,stable,,
1645481441.282310963,day,snow,unpaved,stable,,
1645481441.315490961,day,snow,unpaved,stable,,
1645481441.348947048,day,snow,unpaved,stable,,
1645481441.382306099,day,snow,unpaved,stable,,
1645481441.415692091,day,snow,unpaved,stable,,
1645481441.449068069,day,snow,unpaved,stable,,
1645481441.482399940,day,snow,unpaved,stable,,
1645481441.515815973,day,snow,unpaved,stable,,
1645481441.549176931,day,snow,unpaved,stable,,
1645481441.582532883,day,snow,unpaved,stable,,
1645481441.615834951,day,snow,unpaved,stable,,
1645481441.649224997,day,snow,unpaved,stable,,
1645481441.682672977,day,snow,unpaved,stable,,
1645481441.716120005,day,snow,unpaved,stable,,
1645481441.749449015,day,snow,unpaved,stable,,
1645481441.782797098,day,snow,unpaved,stable,,
1645481441.816154003,day,snow,unpaved,stable,,
1645481441.849469900,day,snow,unpaved,stable,,
1645481441.882668972,day,snow,unpaved,stable,,
1645481441.916081905,day,snow,unpaved,stable,,
1645481441.949506998,day,snow,unpaved,stable,,
1645481441.982733011,day,snow,unpaved,stable,,
1645481442.016098976,day,snow,unpaved,stable,,
1645481442.049504995,day,snow,unpaved,stable,,
1645481442.082763910,day,snow,unpaved,stable,,
1645481442.115997076,day,snow,unpaved,stable,,
1645481442.149260998,day,snow,unpaved,stable,,
1645481442.182743073,day,snow,unpaved,stable,,
1645481442.215914011,day,snow,unpaved,stable,,
1645481442.249289989,day,snow,unpaved,stable,,
1645481442.282509089,day,snow,unpaved,stable,,
1645481442.315900087,day,snow,unpaved,stable,,
1645481442.349231005,day,snow,unpaved,stable,,
1645481442.382589102,day,snow,unpaved,stable,,
1645481442.415946960,day,snow,unpaved,stable,,
1645481442.449285984,day,snow,unpaved,stable,,
1645481442.482577085,day,snow,unpaved,stable,,
1645481442.515851974,day,snow,unpaved,stable,,
1645481442.549297094,day,snow,unpaved,stable,,
1645481442.582565069,day,snow,unpaved,stable,,
1645481442.615967035,day,snow,unpaved,stable,,
1645481442.649394989,day,snow,unpaved,stable,,
1645481442.682710886,day,snow,unpaved,stable,,
1645481442.716084003,day,snow,unpaved,stable,,
1645481442.749475956,day,snow,unpaved,stable,,
1645481442.782830000,day,snow,unpaved,stable,,
1645481442.816206932,day,snow,unpaved,stable,,
1645481442.849746943,day,snow,unpaved,stable,,
1645481442.883137941,day,snow,unpaved,stable,,
1645481442.916414976,day,snow,unpaved,stable,,
1645481442.949776888,day,snow,unpaved,stable,,
1645481442.983225107,day,snow,unpaved,stable,,
1645481443.016563892,day,snow,unpaved,stable,,
1645481443.049956083,day,snow,unpaved,stable,,
1645481443.083393097,day,snow,unpaved,stable,,
1645481443.116724968,day,snow,unpaved,stable,,
1645481443.150232077,day,snow,unpaved,stable,,
1645481443.183434010,day,snow,unpaved,stable,,
1645481443.216821909,day,snow,unpaved,stable,,
1645481443.250125885,day,snow,unpaved,stable,,
